fieldID	zoom	run	rerun	camcol	field	stripe	strip	a	b	c	d	e	f	node	incl	raMin	raMax	decMin	decMax	mu	nu	ra	dec	cx	cy	cz
1191503432588394496	0	4623	137	1	23	23	S	162.81169128418	0.000109996239189059	-5.34425801390626E-08	-1.26496148109436	6.42875130907328E-09	0.000109986242023297	94.997581	32.499336	159.711122405163	159.470084684312	28.6051971280895	28.8619954488545	162.812037999904	-1.26508550531124	159.590648452408	28.7336261439776	-0.82181910142098	0.305784478490724	0.480738200327132
1191503432588394496	12	4623	137	1	23	23	S	162.81169128418	0.000109996239189059	-5.34425801390626E-08	-1.26496148109436	6.42875130907328E-09	0.000109986242023297	94.997581	32.499336	159.711122405163	159.470084684312	28.6051971280895	28.8619954488545	162.812037999904	-1.26508550531124	159.590648452408	28.7336261439776	-0.82181910142098	0.305784478490724	0.480738200327132
1191503432588394496	25	4623	137	1	23	23	S	162.81169128418	0.000109996239189059	-5.34425801390626E-08	-1.26496148109436	6.42875130907328E-09	0.000109986242023297	94.997581	32.499336	159.711122405163	159.470084684312	28.6051971280895	28.8619954488545	162.812037999904	-1.26508550531124	159.590648452408	28.7336261439776	-0.82181910142098	0.305784478490724	0.480738200327132
1191503432588394496	50	4623	137	1	23	23	S	162.81169128418	0.000109996239189059	-5.34425801390626E-08	-1.26496148109436	6.42875130907328E-09	0.000109986242023297	94.997581	32.499336	159.711122405163	159.470084684312	28.6051971280895	28.8619954488545	162.812037999904	-1.26508550531124	159.590648452408	28.7336261439776	-0.82181910142098	0.305784478490724	0.480738200327132
1191503432588460032	0	4623	137	1	24	23	S	162.961395263672	0.000109998982225079	-5.35491295750035E-08	-1.26495623588562	-2.22975926611468E-09	0.000109986860479694	94.997581	32.499336	159.87716565976	159.636339646576	28.6396840069778	28.8963164547962	162.961741986747	-1.26508405931839	159.756799474074	28.768030596188	-0.82243139650919	0.303300081446553	0.48126464510751
1191503432588460032	12	4623	137	1	24	23	S	162.961395263672	0.000109998982225079	-5.35491295750035E-08	-1.26495623588562	-2.22975926611468E-09	0.000109986860479694	94.997581	32.499336	159.87716565976	159.636339646576	28.6396840069778	28.8963164547962	162.961741986747	-1.26508405931839	159.756799474074	28.768030596188	-0.82243139650919	0.303300081446553	0.48126464510751
1191503432588460032	25	4623	137	1	24	23	S	162.961395263672	0.000109998982225079	-5.35491295750035E-08	-1.26495623588562	-2.22975926611468E-09	0.000109986860479694	94.997581	32.499336	159.87716565976	159.636339646576	28.6396840069778	28.8963164547962	162.961741986747	-1.26508405931839	159.756799474074	28.768030596188	-0.82243139650919	0.303300081446553	0.48126464510751
1191503432588460032	50	4623	137	1	24	23	S	162.961395263672	0.000109998982225079	-5.35491295750035E-08	-1.26495623588562	-2.22975926611468E-09	0.000109986860479694	94.997581	32.499336	159.87716565976	159.636339646576	28.6396840069778	28.8963164547962	162.961741986747	-1.26508405931839	159.756799474074	28.768030596188	-0.82243139650919	0.303300081446553	0.48126464510751
1191503432588525568	0	4623	137	1	25	23	S	163.111099243164	0.000110001623397693	-5.34919806227663E-08	-1.26493537425995	-5.52906431749989E-09	0.000109985099697951	94.997581	32.499336	160.043319976861	159.802711106862	28.6739769124986	28.9304457414564	163.111445974205	-1.26506699603598	159.923057443502	28.802240734039	-0.823037995212862	0.300813621652853	0.481787944498497
1191503432588525568	12	4623	137	1	25	23	S	163.111099243164	0.000110001623397693	-5.34919806227663E-08	-1.26493537425995	-5.52906431749989E-09	0.000109985099697951	94.997581	32.499336	160.043319976861	159.802711106862	28.6739769124986	28.9304457414564	163.111445974205	-1.26506699603598	159.923057443502	28.802240734039	-0.823037995212862	0.300813621652853	0.481787944498497
1191503432588525568	25	4623	137	1	25	23	S	163.111099243164	0.000110001623397693	-5.34919806227663E-08	-1.26493537425995	-5.52906431749989E-09	0.000109985099697951	94.997581	32.499336	160.043319976861	159.802711106862	28.6739769124986	28.9304457414564	163.111445974205	-1.26506699603598	159.923057443502	28.802240734039	-0.823037995212862	0.300813621652853	0.481787944498497
1191503432588525568	50	4623	137	1	25	23	S	163.111099243164	0.000110001623397693	-5.34919806227663E-08	-1.26493537425995	-5.52906431749989E-09	0.000109985099697951	94.997581	32.499336	160.043319976861	159.802711106862	28.6739769124986	28.9304457414564	163.111445974205	-1.26506699603598	159.923057443502	28.802240734039	-0.823037995212862	0.300813621652853	0.481787944498497
1191503432588591104	0	4623	137	1	26	23	S	163.260818481445	0.000110011576907709	-5.37932400845875E-08	-1.26493203639984	-8.40128677737084E-09	0.000109984015580267	94.997581	32.499336	160.20961086357	159.969207648619	28.7080437873579	28.9643524135981	163.261165220227	-1.26506745600758	160.089453189063	28.8362279171864	-0.823639279297138	0.298324748335878	0.482307663353203
1191503432588591104	12	4623	137	1	26	23	S	163.260818481445	0.000110011576907709	-5.37932400845875E-08	-1.26493203639984	-8.40128677737084E-09	0.000109984015580267	94.997581	32.499336	160.20961086357	159.969207648619	28.7080437873579	28.9643524135981	163.261165220227	-1.26506745600758	160.089453189063	28.8362279171864	-0.823639279297138	0.298324748335878	0.482307663353203
1191503432588591104	25	4623	137	1	26	23	S	163.260818481445	0.000110011576907709	-5.37932400845875E-08	-1.26493203639984	-8.40128677737084E-09	0.000109984015580267	94.997581	32.499336	160.20961086357	159.969207648619	28.7080437873579	28.9643524135981	163.261165220227	-1.26506745600758	160.089453189063	28.8362279171864	-0.823639279297138	0.298324748335878	0.482307663353203
1191503432588591104	50	4623	137	1	26	23	S	163.260818481445	0.000110011576907709	-5.37932400845875E-08	-1.26493203639984	-8.40128677737084E-09	0.000109984015580267	94.997581	32.499336	160.20961086357	159.969207648619	28.7080437873579	28.9643524135981	163.261165220227	-1.26506745600758	160.089453189063	28.8362279171864	-0.823639279297138	0.298324748335878	0.482307663353203
1191503432588656640	0	4623	137	1	27	23	S	163.410552978516	0.000110000830318313	-5.45379634786514E-08	-1.26495337486267	-9.31968813233652E-09	0.000109985085146036	94.997581	32.499336	160.375998139163	160.135835069051	28.741878119617	28.9980256908704	163.410899724632	-1.26509259176436	160.255964075666	28.8699825181923	-0.824235200222764	0.2958338221006	0.482823657679583
1191503432588656640	12	4623	137	1	27	23	S	163.410552978516	0.000110000830318313	-5.45379634786514E-08	-1.26495337486267	-9.31968813233652E-09	0.000109985085146036	94.997581	32.499336	160.375998139163	160.135835069051	28.741878119617	28.9980256908704	163.410899724632	-1.26509259176436	160.255964075666	28.8699825181923	-0.824235200222764	0.2958338221006	0.482823657679583
1191503432588656640	25	4623	137	1	27	23	S	163.410552978516	0.000110000830318313	-5.45379634786514E-08	-1.26495337486267	-9.31968813233652E-09	0.000109985085146036	94.997581	32.499336	160.375998139163	160.135835069051	28.741878119617	28.9980256908704	163.410899724632	-1.26509259176436	160.255964075666	28.8699825181923	-0.824235200222764	0.2958338221006	0.482823657679583
1191503432588656640	50	4623	137	1	27	23	S	163.410552978516	0.000110000830318313	-5.45379634786514E-08	-1.26495337486267	-9.31968813233652E-09	0.000109985085146036	94.997581	32.499336	160.375998139163	160.135835069051	28.741878119617	28.9980256908704	163.410899724632	-1.26509259176436	160.255964075666	28.8699825181923	-0.824235200222764	0.2958338221006	0.482823657679583
1191503432588722176	0	4623	137	1	28	23	S	163.560256958008	0.000110015520476736	-5.46734781892155E-08	-1.26497781276703	-9.64780255685582E-09	0.000109986132883932	94.997581	32.499336	160.542499604407	160.302537736954	28.7754897655441	29.0314850895428	163.560603711599	-1.26512082523821	160.422573334389	28.9035196510284	-0.824825547374137	0.293341049294798	0.483336161690373
1191503432588722176	12	4623	137	1	28	23	S	163.560256958008	0.000110015520476736	-5.46734781892155E-08	-1.26497781276703	-9.64780255685582E-09	0.000109986132883932	94.997581	32.499336	160.542499604407	160.302537736954	28.7754897655441	29.0314850895428	163.560603711599	-1.26512082523821	160.422573334389	28.9035196510284	-0.824825547374137	0.293341049294798	0.483336161690373
1191503432588722176	25	4623	137	1	28	23	S	163.560256958008	0.000110015520476736	-5.46734781892155E-08	-1.26497781276703	-9.64780255685582E-09	0.000109986132883932	94.997581	32.499336	160.542499604407	160.302537736954	28.7754897655441	29.0314850895428	163.560603711599	-1.26512082523821	160.422573334389	28.9035196510284	-0.824825547374137	0.293341049294798	0.483336161690373
1191503432588722176	50	4623	137	1	28	23	S	163.560256958008	0.000110015520476736	-5.46734781892155E-08	-1.26497781276703	-9.64780255685582E-09	0.000109986132883932	94.997581	32.499336	160.542499604407	160.302537736954	28.7754897655441	29.0314850895428	163.560603711599	-1.26512082523821	160.422573334389	28.9035196510284	-0.824825547374137	0.293341049294798	0.483336161690373
1191503432588787712	0	4623	137	1	29	23	S	163.709976196289	0.000109997235995252	-5.47746843437835E-08	-1.26498532295227	-5.3373998554207E-09	0.000109985725430306	94.997581	32.499336	160.709069811505	160.469367914812	28.8089098657132	29.0647450360139	163.710322958003	-1.26513213040336	160.58927687407	28.9368603482814	-0.825410129224712	0.290846438872781	0.483845499687934
1191503432588787712	12	4623	137	1	29	23	S	163.709976196289	0.000109997235995252	-5.47746843437835E-08	-1.26498532295227	-5.3373998554207E-09	0.000109985725430306	94.997581	32.499336	160.709069811505	160.469367914812	28.8089098657132	29.0647450360139	163.710322958003	-1.26513213040336	160.58927687407	28.9368603482814	-0.825410129224712	0.290846438872781	0.483845499687934
1191503432588787712	25	4623	137	1	29	23	S	163.709976196289	0.000109997235995252	-5.47746843437835E-08	-1.26498532295227	-5.3373998554207E-09	0.000109985725430306	94.997581	32.499336	160.709069811505	160.469367914812	28.8089098657132	29.0647450360139	163.710322958003	-1.26513213040336	160.58927687407	28.9368603482814	-0.825410129224712	0.290846438872781	0.483845499687934
1191503432588787712	50	4623	137	1	29	23	S	163.709976196289	0.000109997235995252	-5.47746843437835E-08	-1.26498532295227	-5.3373998554207E-09	0.000109985725430306	94.997581	32.499336	160.709069811505	160.469367914812	28.8089098657132	29.0647450360139	163.710322958003	-1.26513213040336	160.58927687407	28.9368603482814	-0.825410129224712	0.290846438872781	0.483845499687934
1191503432588853248	0	4623	137	1	30	23	S	163.859680175781	0.000110000335553195	-5.57520003496847E-08	-1.26499426364899	4.78828265926268E-09	0.000109985841845628	94.997581	32.499336	160.875782196529	160.63630628346	28.8421158026019	29.0978061794419	163.860026945801	-1.26514486469092	160.75608823478	28.9699911613399	-0.825989117474811	0.288349843506854	0.4843514690416
1191503432588853248	12	4623	137	1	30	23	S	163.859680175781	0.000110000335553195	-5.57520003496847E-08	-1.26499426364899	4.78828265926268E-09	0.000109985841845628	94.997581	32.499336	160.875782196529	160.63630628346	28.8421158026019	29.0978061794419	163.860026945801	-1.26514486469092	160.75608823478	28.9699911613399	-0.825989117474811	0.288349843506854	0.4843514690416
1191503432588853248	25	4623	137	1	30	23	S	163.859680175781	0.000110000335553195	-5.57520003496847E-08	-1.26499426364899	4.78828265926268E-09	0.000109985841845628	94.997581	32.499336	160.875782196529	160.63630628346	28.8421158026019	29.0978061794419	163.860026945801	-1.26514486469092	160.75608823478	28.9699911613399	-0.825989117474811	0.288349843506854	0.4843514690416
1191503432588853248	50	4623	137	1	30	23	S	163.859680175781	0.000110000335553195	-5.57520003496847E-08	-1.26499426364899	4.78828265926268E-09	0.000109985841845628	94.997581	32.499336	160.875782196529	160.63630628346	28.8421158026019	29.0978061794419	163.860026945801	-1.26514486469092	160.75608823478	28.9699911613399	-0.825989117474811	0.288349843506854	0.4843514690416
1191503432588918784	0	4623	137	1	31	23	S	164.009399414063	0.000109986591269262	-5.62760362754489E-08	-1.26500046253204	1.15697611491328E-08	0.000109986613097135	94.997581	32.499336	161.042575301683	160.803354307303	28.8751111563976	29.1306471059765	164.009746192677	-1.26515485652322	160.923011389955	29.0029099721426	-0.826562543978952	0.285851220864075	0.48485404032715
1191503432588918784	12	4623	137	1	31	23	S	164.009399414063	0.000109986591269262	-5.62760362754489E-08	-1.26500046253204	1.15697611491328E-08	0.000109986613097135	94.997581	32.499336	161.042575301683	160.803354307303	28.8751111563976	29.1306471059765	164.009746192677	-1.26515485652322	160.923011389955	29.0029099721426	-0.826562543978952	0.285851220864075	0.48485404032715
1191503432588918784	25	4623	137	1	31	23	S	164.009399414063	0.000109986591269262	-5.62760362754489E-08	-1.26500046253204	1.15697611491328E-08	0.000109986613097135	94.997581	32.499336	161.042575301683	160.803354307303	28.8751111563976	29.1306471059765	164.009746192677	-1.26515485652322	160.923011389955	29.0029099721426	-0.826562543978952	0.285851220864075	0.48485404032715
1191503432588918784	50	4623	137	1	31	23	S	164.009399414063	0.000109986591269262	-5.62760362754489E-08	-1.26500046253204	1.15697611491328E-08	0.000109986613097135	94.997581	32.499336	161.042575301683	160.803354307303	28.8751111563976	29.1306471059765	164.009746192677	-1.26515485652322	160.923011389955	29.0029099721426	-0.826562543978952	0.285851220864075	0.48485404032715
1191503432588984320	0	4623	137	1	32	23	S	164.159088134766	0.000109982043795753	-5.52490284633222E-08	-1.26498317718506	7.97273980168711E-09	0.000109986416646279	94.997581	32.499336	161.209457460907	160.970477792189	28.9079097761814	29.1632772590982	164.159434922787	-1.26514136229844	161.090014215418	29.0356243602106	-0.827130183772671	0.283351022729345	0.485353332130749
1191503432588984320	12	4623	137	1	32	23	S	164.159088134766	0.000109982043795753	-5.52490284633222E-08	-1.26498317718506	7.97273980168711E-09	0.000109986416646279	94.997581	32.499336	161.209457460907	160.970477792189	28.9079097761814	29.1632772590982	164.159434922787	-1.26514136229844	161.090014215418	29.0356243602106	-0.827130183772671	0.283351022729345	0.485353332130749
1191503432588984320	25	4623	137	1	32	23	S	164.159088134766	0.000109982043795753	-5.52490284633222E-08	-1.26498317718506	7.97273980168711E-09	0.000109986416646279	94.997581	32.499336	161.209457460907	160.970477792189	28.9079097761814	29.1632772590982	164.159434922787	-1.26514136229844	161.090014215418	29.0356243602106	-0.827130183772671	0.283351022729345	0.485353332130749
1191503432588984320	50	4623	137	1	32	23	S	164.159088134766	0.000109982043795753	-5.52490284633222E-08	-1.26498317718506	7.97273980168711E-09	0.000109986416646279	94.997581	32.499336	161.209457460907	160.970477792189	28.9079097761814	29.1632772590982	164.159434922787	-1.26514136229844	161.090014215418	29.0356243602106	-0.827130183772671	0.283351022729345	0.485353332130749
1191503432589049856	0	4623	137	1	33	23	S	164.30876159668	0.000109995191451162	-5.39542064359466E-08	-1.26496767997742	5.01461050461671E-09	0.000109985972812865	94.997581	32.499336	161.376456587056	161.137691399557	28.9404887539101	29.1956932090953	164.30910839428	-1.26512965474702	161.257122920263	29.0681224579911	-0.827692259073325	0.280848913043285	0.485849166215711
1191503432589049856	12	4623	137	1	33	23	S	164.30876159668	0.000109995191451162	-5.39542064359466E-08	-1.26496767997742	5.01461050461671E-09	0.000109985972812865	94.997581	32.499336	161.376456587056	161.137691399557	28.9404887539101	29.1956932090953	164.30910839428	-1.26512965474702	161.257122920263	29.0681224579911	-0.827692259073325	0.280848913043285	0.485849166215711
1191503432589049856	25	4623	137	1	33	23	S	164.30876159668	0.000109995191451162	-5.39542064359466E-08	-1.26496767997742	5.01461050461671E-09	0.000109985972812865	94.997581	32.499336	161.376456587056	161.137691399557	28.9404887539101	29.1956932090953	164.30910839428	-1.26512965474702	161.257122920263	29.0681224579911	-0.827692259073325	0.280848913043285	0.485849166215711
1191503432589049856	50	4623	137	1	33	23	S	164.30876159668	0.000109995191451162	-5.39542064359466E-08	-1.26496767997742	5.01461050461671E-09	0.000109985972812865	94.997581	32.499336	161.376456587056	161.137691399557	28.9404887539101	29.1956932090953	164.30910839428	-1.26512965474702	161.257122920263	29.0681224579911	-0.827692259073325	0.280848913043285	0.485849166215711
1191503432589115392	0	4623	137	1	34	23	S	164.458465576172	0.000109988730400801	-5.41223030836591E-08	-1.26495850086212	4.36815428273007E-09	0.000109985710878391	94.997581	32.499336	161.543566743624	161.305047679845	28.9728543862652	29.2278917207015	164.458812383412	-1.26512426495497	161.424355832282	29.100404566882	-0.828248852056112	0.278344634719228	0.486341550138122
1191503432589115392	12	4623	137	1	34	23	S	164.458465576172	0.000109988730400801	-5.41223030836591E-08	-1.26495850086212	4.36815428273007E-09	0.000109985710878391	94.997581	32.499336	161.543566743624	161.305047679845	28.9728543862652	29.2278917207015	164.458812383412	-1.26512426495497	161.424355832282	29.100404566882	-0.828248852056112	0.278344634719228	0.486341550138122
1191503432589115392	25	4623	137	1	34	23	S	164.458465576172	0.000109988730400801	-5.41223030836591E-08	-1.26495850086212	4.36815428273007E-09	0.000109985710878391	94.997581	32.499336	161.543566743624	161.305047679845	28.9728543862652	29.2278917207015	164.458812383412	-1.26512426495497	161.424355832282	29.100404566882	-0.828248852056112	0.278344634719228	0.486341550138122
1191503432589115392	50	4623	137	1	34	23	S	164.458465576172	0.000109988730400801	-5.41223030836591E-08	-1.26495850086212	4.36815428273007E-09	0.000109985710878391	94.997581	32.499336	161.543566743624	161.305047679845	28.9728543862652	29.2278917207015	164.458812383412	-1.26512426495497	161.424355832282	29.100404566882	-0.828248852056112	0.278344634719228	0.486341550138122
1191503432589180928	0	4623	137	1	35	23	S	164.608184814453	0.000109993088699412	-5.48482255169347E-08	-1.26494991779327	5.78228576131323E-09	0.000109985412564129	94.997581	32.499336	161.710805078915	161.472515226064	29.0050056360829	29.259881177101	164.608531631537	-1.26511947046379	161.591720464279	29.1324771735931	-0.828799939701224	0.275838069793926	0.486830585731432
1191503432589180928	12	4623	137	1	35	23	S	164.608184814453	0.000109993088699412	-5.48482255169347E-08	-1.26494991779327	5.78228576131323E-09	0.000109985412564129	94.997581	32.499336	161.710805078915	161.472515226064	29.0050056360829	29.259881177101	164.608531631537	-1.26511947046379	161.591720464279	29.1324771735931	-0.828799939701224	0.275838069793926	0.486830585731432
1191503432589180928	25	4623	137	1	35	23	S	164.608184814453	0.000109993088699412	-5.48482255169347E-08	-1.26494991779327	5.78228576131323E-09	0.000109985412564129	94.997581	32.499336	161.710805078915	161.472515226064	29.0050056360829	29.259881177101	164.608531631537	-1.26511947046379	161.591720464279	29.1324771735931	-0.828799939701224	0.275838069793926	0.486830585731432
1191503432589180928	50	4623	137	1	35	23	S	164.608184814453	0.000109993088699412	-5.48482255169347E-08	-1.26494991779327	5.78228576131323E-09	0.000109985412564129	94.997581	32.499336	161.710805078915	161.472515226064	29.0050056360829	29.259881177101	164.608531631537	-1.26511947046379	161.591720464279	29.1324771735931	-0.828799939701224	0.275838069793926	0.486830585731432
1191503432589246464	0	4623	137	1	36	23	S	164.757873535156	0.000109995831735432	-5.52298224931747E-08	-1.26493990421295	5.935825608816E-09	0.000109985150629655	94.997581	32.499336	161.878137771112	161.64008167855	29.0369412966298	29.2916521125028	164.758220362337	-1.2651132435315	161.759155904645	29.1643279362919	-0.829345322896742	0.273330141086462	0.487316087732544
1191503432589246464	12	4623	137	1	36	23	S	164.757873535156	0.000109995831735432	-5.52298224931747E-08	-1.26493990421295	5.935825608816E-09	0.000109985150629655	94.997581	32.499336	161.878137771112	161.64008167855	29.0369412966298	29.2916521125028	164.758220362337	-1.2651132435315	161.759155904645	29.1643279362919	-0.829345322896742	0.273330141086462	0.487316087732544
1191503432589246464	25	4623	137	1	36	23	S	164.757873535156	0.000109995831735432	-5.52298224931747E-08	-1.26493990421295	5.935825608816E-09	0.000109985150629655	94.997581	32.499336	161.878137771112	161.64008167855	29.0369412966298	29.2916521125028	164.758220362337	-1.2651132435315	161.759155904645	29.1643279362919	-0.829345322896742	0.273330141086462	0.487316087732544
1191503432589246464	50	4623	137	1	36	23	S	164.757873535156	0.000109995831735432	-5.52298224931747E-08	-1.26493990421295	5.935825608816E-09	0.000109985150629655	94.997581	32.499336	161.878137771112	161.64008167855	29.0369412966298	29.2916521125028	164.758220362337	-1.2651132435315	161.759155904645	29.1643279362919	-0.829345322896742	0.273330141086462	0.487316087732544
1191503432589312000	0	4623	137	1	37	23	S	164.907592773438	0.00010999407095369	-5.53798642499714E-08	-1.26493191719055	4.12797129811793E-09	0.0001099851942854	94.997581	32.499336	162.045580900401	161.807767354574	29.0686616844884	29.3232033791919	164.907939610884	-1.26510904274565	161.926728267027	29.1959653365318	-0.829885245817486	0.270819877789635	0.487798188361189
1191503432589312000	12	4623	137	1	37	23	S	164.907592773438	0.00010999407095369	-5.53798642499714E-08	-1.26493191719055	4.12797129811793E-09	0.0001099851942854	94.997581	32.499336	162.045580900401	161.807767354574	29.0686616844884	29.3232033791919	164.907939610884	-1.26510904274565	161.926728267027	29.1959653365318	-0.829885245817486	0.270819877789635	0.487798188361189
1191503432589312000	25	4623	137	1	37	23	S	164.907592773438	0.00010999407095369	-5.53798642499714E-08	-1.26493191719055	4.12797129811793E-09	0.0001099851942854	94.997581	32.499336	162.045580900401	161.807767354574	29.0686616844884	29.3232033791919	164.907939610884	-1.26510904274565	161.926728267027	29.1959653365318	-0.829885245817486	0.270819877789635	0.487798188361189
1191503432589312000	50	4623	137	1	37	23	S	164.907592773438	0.00010999407095369	-5.53798642499714E-08	-1.26493191719055	4.12797129811793E-09	0.0001099851942854	94.997581	32.499336	162.045580900401	161.807767354574	29.0686616844884	29.3232033791919	164.907939610884	-1.26510904274565	161.926728267027	29.1959653365318	-0.829885245817486	0.270819877789635	0.487798188361189
1191503432589377536	0	4623	137	1	38	23	S	165.05729675293	0.000110006083559711	-5.57265948941676E-08	-1.2649337053299	-3.66947294772046E-09	0.000109985739982221	94.997581	32.499336	162.213152124837	161.975556963096	29.1001557287648	29.3545239775097	165.057643600612	-1.26511461552638	162.094403070846	29.2273717147154	-0.830419681395742	0.268307833742652	0.488276621499453
1191503432589377536	12	4623	137	1	38	23	S	165.05729675293	0.000110006083559711	-5.57265948941676E-08	-1.2649337053299	-3.66947294772046E-09	0.000109985739982221	94.997581	32.499336	162.213152124837	161.975556963096	29.1001557287648	29.3545239775097	165.057643600612	-1.26511461552638	162.094403070846	29.2273717147154	-0.830419681395742	0.268307833742652	0.488276621499453
1191503432589377536	25	4623	137	1	38	23	S	165.05729675293	0.000110006083559711	-5.57265948941676E-08	-1.2649337053299	-3.66947294772046E-09	0.000109985739982221	94.997581	32.499336	162.213152124837	161.975556963096	29.1001557287648	29.3545239775097	165.057643600612	-1.26511461552638	162.094403070846	29.2273717147154	-0.830419681395742	0.268307833742652	0.488276621499453
1191503432589377536	50	4623	137	1	38	23	S	165.05729675293	0.000110006083559711	-5.57265948941676E-08	-1.2649337053299	-3.66947294772046E-09	0.000109985739982221	94.997581	32.499336	162.213152124837	161.975556963096	29.1001557287648	29.3545239775097	165.057643600612	-1.26511461552638	162.094403070846	29.2273717147154	-0.830419681395742	0.268307833742652	0.488276621499453
1191503432589443072	0	4623	137	1	39	23	S	165.207015991211	0.000109992557554506	-5.51213581445609E-08	-1.26493465900421	-4.1897814107017E-09	0.000109985659946688	94.997581	32.499336	162.380784666944	162.143457161565	29.13143467936	29.3856304713542	165.207362849369	-1.26511935299262	162.262177832073	29.2585660904381	-0.830948460090018	0.265794003174238	0.488751679844316
1191503432589443072	12	4623	137	1	39	23	S	165.207015991211	0.000109992557554506	-5.51213581445609E-08	-1.26493465900421	-4.1897814107017E-09	0.000109985659946688	94.997581	32.499336	162.380784666944	162.143457161565	29.13143467936	29.3856304713542	165.207362849369	-1.26511935299262	162.262177832073	29.2585660904381	-0.830948460090018	0.265794003174238	0.488751679844316
1191503432589443072	25	4623	137	1	39	23	S	165.207015991211	0.000109992557554506	-5.51213581445609E-08	-1.26493465900421	-4.1897814107017E-09	0.000109985659946688	94.997581	32.499336	162.380784666944	162.143457161565	29.13143467936	29.3856304713542	165.207362849369	-1.26511935299262	162.262177832073	29.2585660904381	-0.830948460090018	0.265794003174238	0.488751679844316
1191503432589443072	50	4623	137	1	39	23	S	165.207015991211	0.000109992557554506	-5.51213581445609E-08	-1.26493465900421	-4.1897814107017E-09	0.000109985659946688	94.997581	32.499336	162.380784666944	162.143457161565	29.13143467936	29.3856304713542	165.207362849369	-1.26511935299262	162.262177832073	29.2585660904381	-0.830948460090018	0.265794003174238	0.488751679844316
1191503432589508608	0	4623	137	1	40	23	S	165.356719970703	0.00010999105143128	-5.56786510230722E-08	-1.26494431495667	1.63119040497151E-09	0.000109985907329246	94.997581	32.499336	162.548542644638	162.311463762397	29.1624886768071	29.4165243292039	165.357066839335	-1.26513279109043	162.430048935531	29.2895380469301	-0.831471645994335	0.263278474264642	0.489223207642844
1191503432589508608	12	4623	137	1	40	23	S	165.356719970703	0.00010999105143128	-5.56786510230722E-08	-1.26494431495667	1.63119040497151E-09	0.000109985907329246	94.997581	32.499336	162.548542644638	162.311463762397	29.1624886768071	29.4165243292039	165.357066839335	-1.26513279109043	162.430048935531	29.2895380469301	-0.831471645994335	0.263278474264642	0.489223207642844
1191503432589508608	25	4623	137	1	40	23	S	165.356719970703	0.00010999105143128	-5.56786510230722E-08	-1.26494431495667	1.63119040497151E-09	0.000109985907329246	94.997581	32.499336	162.548542644638	162.311463762397	29.1624886768071	29.4165243292039	165.357066839335	-1.26513279109043	162.430048935531	29.2895380469301	-0.831471645994335	0.263278474264642	0.489223207642844
1191503432589508608	50	4623	137	1	40	23	S	165.356719970703	0.00010999105143128	-5.56786510230722E-08	-1.26494431495667	1.63119040497151E-09	0.000109985907329246	94.997581	32.499336	162.548542644638	162.311463762397	29.1624886768071	29.4165243292039	165.357066839335	-1.26513279109043	162.430048935531	29.2895380469301	-0.831471645994335	0.263278474264642	0.489223207642844
1191503432589574144	0	4623	137	1	41	23	S	165.506423950195	0.000110005508759059	-5.52863923530822E-08	-1.26494312286377	2.05008476861224E-09	0.000109985943709034	94.997581	32.499336	162.716409413123	162.479554417562	29.1933324722411	29.4472041622157	165.506770829794	-1.26513537985617	162.598036253312	29.3203014201193	-0.831989213540368	0.260760931342034	0.489691418383163
1191503432589574144	12	4623	137	1	41	23	S	165.506423950195	0.000110005508759059	-5.52863923530822E-08	-1.26494312286377	2.05008476861224E-09	0.000109985943709034	94.997581	32.499336	162.716409413123	162.479554417562	29.1933324722411	29.4472041622157	165.506770829794	-1.26513537985617	162.598036253312	29.3203014201193	-0.831989213540368	0.260760931342034	0.489691418383163
1191503432589574144	25	4623	137	1	41	23	S	165.506423950195	0.000110005508759059	-5.52863923530822E-08	-1.26494312286377	2.05008476861224E-09	0.000109985943709034	94.997581	32.499336	162.716409413123	162.479554417562	29.1933324722411	29.4472041622157	165.506770829794	-1.26513537985617	162.598036253312	29.3203014201193	-0.831989213540368	0.260760931342034	0.489691418383163
1191503432589574144	50	4623	137	1	41	23	S	165.506423950195	0.000110005508759059	-5.52863923530822E-08	-1.26494312286377	2.05008476861224E-09	0.000109985943709034	94.997581	32.499336	162.716409413123	162.479554417562	29.1933324722411	29.4472041622157	165.506770829794	-1.26513537985617	162.598036253312	29.3203014201193	-0.831989213540368	0.260760931342034	0.489691418383163
1191503432589639680	0	4623	137	1	42	23	S	165.656158447266	0.000110007349576335	-5.71587719377931E-08	-1.26495444774628	2.96384117248749E-09	0.000109987129690126	94.997581	32.499336	162.884411785347	162.64779783412	29.2239555580402	29.4776606144284	165.656505337734	-1.26515048505516	162.76615008516	29.3508397567186	-0.832501337121913	0.258241275023467	0.49015606449832
1191503432589639680	12	4623	137	1	42	23	S	165.656158447266	0.000110007349576335	-5.71587719377931E-08	-1.26495444774628	2.96384117248749E-09	0.000109987129690126	94.997581	32.499336	162.884411785347	162.64779783412	29.2239555580402	29.4776606144284	165.656505337734	-1.26515048505516	162.76615008516	29.3508397567186	-0.832501337121913	0.258241275023467	0.49015606449832
1191503432589639680	25	4623	137	1	42	23	S	165.656158447266	0.000110007349576335	-5.71587719377931E-08	-1.26495444774628	2.96384117248749E-09	0.000109987129690126	94.997581	32.499336	162.884411785347	162.64779783412	29.2239555580402	29.4776606144284	165.656505337734	-1.26515048505516	162.76615008516	29.3508397567186	-0.832501337121913	0.258241275023467	0.49015606449832
